"id","cant_oro","cant_exp","factorV (to number)","factorA (to number)","factorK (to number)"
93,0,0,1,1,1
94,0,0,1,1,2
95,0,0,1,1,1
96,0,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,0
99,0,0,0,0,0
100,0,0,0,0,0
101,0,0,1,1,2
102,0,0,0,0,0
103,0,0,1,2,2
104,0,0,2,2,1
105,0,0,0,0,0
106,0,0,1,1,1
107,0,0,1,1,1
108,0,0,1,1,1
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,0,0,0,0,0
113,0,0,0,0,0
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,0,0,0,0,0
119,0,0,0,0,0
120,0,0,0,0,0
121,0,0,0,0,0
122,0,0,0,0,0
123,0,0,0,0,0
124,0,0,0,0,0
125,0,0,0,0,0
126,0,0,0,0,0
127,0,0,0,0,0
128,0,0,0,0,0
129,0,0,0,0,0
130,0,0,0,0,0
131,0,0,0,0,0
132,0,0,0,0,0
133,0,0,0,0,0
134,0,0,0,0,0
135,0,0,0,0,0
136,0,0,1,1,1
137,0,0,1,1,2
138,0,0,2,1,1
139,0,0,2,2,1
140,0,0,2,2,2
141,0,0,0,0,0
142,0,0,2,2,1
143,0,0,1,1,1
144,0,0,2,2,1
145,0,0,2,1,1
146,0,0,1,1,1
147,0,0,0,0,0
148,0,0,2,1,2
149,0,0,2,2,1
150,0,0,2,1,1
151,0,0,2,2,1
152,0,0,2,2,2
153,0,0,2,2,2
154,0,0,2,2,2
155,0,0,2,2,2
156,0,0,0,0,0
157,0,0,1,1,1
158,0,0,1,1,2
159,0,0,1,1,1
160,0,0,1,1,2
161,0,0,0,0,0
162,0,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,0,0,0,0,0
167,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
170,0,0,0,0,0
171,0,0,0,0,0
172,0,0,0,0,0
173,0,0,0,0,0
174,0,0,0,0,0
175,0,0,0,0,0
176,0,0,0,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,0,0,0,0,0
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,0,0,1,2,2
186,0,0,1,1,1
187,0,0,1,1,1
188,0,0,1,1,2
189,0,0,2,2,1
190,0,0,1,2,1
191,0,0,1,1,1
192,0,0,0,0,0
193,0,0,2,2,1
194,0,0,2,1,1
195,0,0,2,1,1
196,0,0,1,1,1
197,0,0,1,1,1
198,0,0,0,0,0
199,0,0,1,1,1
200,0,0,2,1,1
201,0,0,1,1,1
202,0,0,2,1,1
203,0,0,1,1,1
204,0,0,1,1,1
205,0,0,1,1,1
206,0,0,0,0,0
207,0,0,1,1,1
208,0,0,1,1,1
211,1350,2546,0,0,0
212,0,0,0,0,0
214,200,392,0,0,0
215,5125,10018,0,0,0
218,5534,24506,2,1,2
220,0,0,0,0,0
221,150,300,0,0,0
222,0,0,0,0,0
224,0,0,0,0,0
225,0,0,0,0,0
226,0,0,0,0,0
227,100,176,0,0,0
228,7000,2500,0,0,0
229,100,200,0,0,0
230,0,0,0,0,0
231,75,122,0,0,0
232,503,888,2,2,0
233,375,730,1,1,0
234,450,884,0,0,0
235,75,128,1,0,0
236,475,948,2,2,2
237,602,6497,2,2,2
238,575,476,0,0,0
239,400,704,2,0,0
240,575,1116,2,2,0
241,350,626,2,2,2
242,0,0,0,0,0
243,175,330,2,2,2
244,1000,8688,2,2,0
245,0,0,0,0,0
246,400,698,2,0,0
247,500,678,0,0,0
248,189750,210764,2,0,0
249,225,386,2,0,0
250,1150,2216,2,0,0
251,75,120,0,0,0
252,75,144,0,0,0
253,75,150,0,0,0
254,150,232,2,0,0
255,3400,5000,0,0,0
256,550,868,0,0,0
257,550,1026,1,0,0
258,0,0,0,0,0
259,0,0,2,0,0
260,0,0,0,0,0
261,0,0,0,0,0
262,0,0,0,0,0
263,1600,2742,2,0,0
264,1950,3486,1,2,1
265,350,5292,2,1,2
266,0,0,0,0,0
267,1525,8028,2,2,2
268,525,2504,2,2,2
269,16850,36220,0,0,0
270,825,3138,2,2,2
271,225,368,0,0,0
272,0,0,2,2,2
273,0,0,0,0,0
274,29700,55860,2,0,0
275,725,9446,2,2,2
276,875,3418,2,2,0
277,0,0,0,0,0
278,250,452,2,2,2
279,226,2278,2,2,0
280,325,642,2,0,0
281,350,668,2,2,0
282,153,2231,2,2,2
283,75,108,2,0,0
284,475,880,2,0,0
285,250,406,1,1,0
286,2950,23120,2,0,0
287,5250,24672,2,2,0
288,250,434,2,2,0
289,0,0,0,0,0
290,75,150,0,0,0
291,0,0,0,0,0
292,0,0,0,0,0
293,175,336,2,0,0
294,375,734,0,0,0
295,8775,10848,0,0,0
296,375,718,0,0,0
297,375,706,0,0,0
298,384,4619,2,2,0
299,181,306,2,2,2
300,0,0,0,0,0
301,275,464,2,0,0
302,175,340,2,0,0
303,175,324,2,0,0
304,34050,53676,0,0,0
305,0,0,0,0,0
306,225,246,0,0,0
307,750,1450,0,0,0
308,75,130,2,0,0
309,525,1046,2,0,0
310,375,642,2,2,0
311,900,1636,2,0,0
312,925,1806,2,0,0
313,725,1324,0,0,0
314,200,396,2,0,0
315,0,0,2,2,2
316,125,232,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,75,144,0,0,0
320,250,500,2,2,2
321,200,338,0,0,0
322,0,0,0,0,0
323,0,0,0,0,0
324,0,0,2,0,0
325,250,472,2,0,0
326,225,400,2,0,0
327,0,0,2,0,0
328,0,0,2,0,0
329,300,524,2,0,0
330,0,0,1,0,0
331,0,0,1,0,0
332,0,0,0,0,0
333,75,150,2,0,0
334,250,492,2,1,2
335,75,150,2,0,0
336,0,0,1,2,0
337,0,0,2,0,0
338,78,143,2,2,2
339,0,0,2,2,0
340,75,132,2,2,0
341,0,0,0,0,0
342,78,143,2,2,0
343,0,0,2,1,2
344,0,0,0,0,0
345,75,116,2,0,0
346,0,0,0,0,0
347,0,0,0,0,0
348,75,132,2,0,0
349,284,509,2,2,2
350,0,0,0,0,0
351,0,0,2,0,0
352,0,0,0,0,0
353,0,0,2,0,0
354,153,277,2,2,2
355,75,150,2,0,0
356,150,294,2,2,0
357,483,910,2,1,0
358,150,250,2,2,0
359,150,244,2,0,0
360,434,847,1,2,0
361,150,280,2,2,0
362,75,126,2,1,0
363,75,150,2,0,0
364,75,132,2,0,0
365,261,2356,2,2,1
366,150,264,1,2,2
367,150,262,2,0,0
368,75,132,2,0,0
369,150,276,2,2,0
370,9,21,2,1,2
371,75,132,1,0,0
372,150,274,2,0,0
373,162,305,2,2,0
374,75,132,2,2,2
375,0,0,2,0,0
376,0,0,2,0,0
377,786,3252,2,2,2
378,100,194,2,2,2
379,0,0,2,0,0
380,0,0,2,2,2
381,0,0,0,0,0
382,0,0,1,0,0
383,90,198,2,0,0
384,0,0,0,0,0
